"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","group","id"
28.802736793341,6.43460735269837,20.0078070952217,84.4198071593409,10.1143593663632,19.5301568205411,77.0252510288249,21.7999524663371,29.71699367766,65.7755682672194,75.7668989675009,51.2176826080607,55.1971311356851,7.57002882791792,43.4214709419132,42.5929035154358,30.2726499778726,120.219439522972,16.3757084462703,61.4962934023368,48.4119630254772,41.9549071216004,24.3737956636281,93.3882713894905,36.7860811426211,43.2361916452379,42.3406104533772,178.38462639959,22.1815380670412,27.2202135283936,20.8104279224553,25.5019929499047,8.77885839874059,16.1243567410605,20.9194095515686,27.6906619404618,59.684418474672,34.8371263856287,7.91473563995385,35.4260355687399,26.7759181680604,56.5108785214837,47.5383635997174,33.7275837603188,37.7844266845653,70.8173999361723,16.2646723219008,78.2229436702209,37.271708075572,20.5297269007729,0,218
5.85418664326503,18.1127203471224,30.5046894527675,40.5800043116495,22.163855049603,12.8252721932315,17.0401406328788,15.1568388776643,21.8490511076983,78.0603385406283,13.7108293174946,8.49750613444715,43.7568079265443,78.1563380592629,18.9879004935035,37.2323656509864,32.7898076437616,38.0836276019374,40.9786799039825,69.2686263143183,52.1887388378674,15.252480685743,14.5935750260623,27.0401174469536,167.021379960695,39.1234946680584,49.8723560272036,33.92911584734,49.1068642322972,32.0409163630313,27.0301785459563,49.1141397317615,19.4912021627189,21.215973068625,12.8133874564225,16.7520713098003,46.3450881235509,28.6148111884793,23.6412790184429,9.30697030817235,34.9553591559131,70.2667337319705,46.4384455272631,39.9795390678167,107.544367111917,37.149272798797,35.598064879831,28.0893065867773,31.2568885350992,82.5507982406996,1,219
26.8961449235046,41.6255429595599,13.00203601002,14.6374744227305,33.0484640867589,52.0878348620239,36.8163984489695,74.172489256863,33.543002423158,50.204520262959,9.57127795012716,50.3073246229907,67.6970657919665,75.3101298440421,16.2921162138428,67.6152972049964,7.32754520440912,48.5511982950266,97.3428411654282,43.1941005369582,15.9459882896708,8.22250424209238,12.9622393873978,57.7254207807897,106.076070540579,13.2232901148098,40.9380458776731,28.1710025134199,53.9268303759655,106.070365519281,19.4610618843694,33.1493159138037,30.2048744799346,53.2301713405238,32.6297182573683,59.5618353934566,45.8661801158328,36.3202906577531,128.185346712659,10.6324735698183,58.9802833828481,27.4821121621549,37.602287200512,27.140469698422,67.8259574081646,45.6313313413847,15.4068348567862,62.2680335035515,28.9978608252182,36.1801108274812,0,220
50.378945455753,11.6169454016386,13.875225801448,8.30431489247456,7.39236460175243,80.8545210727987,39.1699087107298,19.7960754672882,40.8018615589196,24.7186007945135,49.5201040656531,133.007926283681,104.136846138672,42.6323071715697,76.8042824900527,66.2408989898014,13.1115247119562,54.4174664939279,64.5437950395531,54.892195011822,25.7416775203155,55.0625728116433,23.9522307829748,86.1944746671682,50.6004674172068,35.7765242297518,8.33985523084247,96.3155149098479,115.382679692803,73.4314898963691,31.9162755249668,48.1817226112137,42.9712240096672,21.0431829761185,81.7923530428747,29.3510751700283,37.4899401847101,53.1741292328715,47.7715603656887,33.5948025484533,27.4481212459985,44.2060259709949,20.7509879552193,9.47637884757635,67.68785265893,17.3739771764422,53.0872546243278,60.7629550146868,33.2565802683728,42.483000675108,0,221
21.4867736050637,45.0564777248239,26.3632906366674,10.6394344958085,32.9143593102742,47.1751411715999,26.7934700228794,18.1180983745631,32.3400335124801,17.6198965457933,58.9312221800242,64.458250662547,43.679065935057,26.7896406090672,64.605255218186,22.4642819649704,17.4148960888886,28.3943860439062,27.4604035866789,19.0799078039561,80.3699127890311,18.8731487672011,40.3779520458568,17.2706932327776,46.3001155059894,67.4908332586108,26.2271732762901,148.492480337729,28.7613680899128,34.241218903161,35.9720044274179,80.4595211631499,23.6271711133454,23.9959712793874,38.3939757109754,12.3502496412465,34.0277618391842,18.9121137134846,20.1388829579881,22.3836749268385,9.73849704435028,64.6414034583292,61.754252228013,31.661317227404,16.1770012124686,43.797046804801,46.3249487463196,27.8536344180572,42.8537826518572,32.3233461778686,0,222
56.7103677402372,26.182328207552,48.7926722633694,10.692588773493,79.590729670226,16.6763928660866,25.4450233739341,18.8078788870244,56.7763752499765,63.5779185121851,64.4884512332449,19.2861141834459,42.6073917467925,24.975761737587,64.793786746223,24.8070089111223,21.3770343111709,7.77936887263463,43.7512389711584,33.0321701941276,28.5829724968245,35.6657863362402,33.2429572569531,14.9203234646527,75.2710353193554,17.3762532534297,90.8885839447655,21.6177327368475,76.9628994285349,17.8319447315179,95.124757568294,57.1223256525454,65.1227739571437,50.5750556085661,34.1956493958196,108.617185432218,35.9565891707003,35.1325824719062,57.3362056676063,23.4041209512753,20.7060879061705,30.7418659880924,36.0842817729248,4.74027558591219,329.066340811223,35.5357618483973,42.4158922170626,19.6976875174001,55.6056540349678,22.1953574052358,0,223
35.2800200692262,7.25597870848822,27.2130591291333,6.10385734087676,130.711408719997,35.8565666046089,44.3525880808619,27.5434067037853,64.2806007394593,36.6006014400989,6.422121461761,65.2783920093522,40.5628285271575,34.787774587245,96.9283480533664,84.4347437004922,12.9161484394801,110.817735882562,31.514712737324,91.3953673773979,102.647892844814,32.7630678391046,14.8622027964799,87.3275144951803,42.8769335454463,40.1102264612938,18.4720830941135,31.7065558574859,34.4930229610176,106.936387818249,27.8586662570635,67.6802651562827,66.1004546971165,29.5868337803124,17.7669854179234,202.180193248482,44.5640992280112,18.1848480017774,131.060217896843,21.9238166591148,17.5339708191718,61.9858428875047,33.0251392099006,52.6425945938145,60.8469176941036,68.8626922396766,72.8177146021797,43.8173566385034,45.6901740969802,112.552205155866,0,224
26.5722692649379,6.4300511301302,5.48319959757245,13.6521909676146,26.611498624389,33.3821057284086,44.9652421283618,37.3311866040741,21.7638440033249,83.827713543303,10.7462004576699,23.275579732727,22.890832030725,18.659073089327,154.934746147071,64.7597460275568,9.24504863287014,47.7284023536311,35.6305883085581,16.8996915333157,13.0222389094252,22.6057776489813,10.6749901221158,41.3792741205664,45.0360957105867,39.3115591474926,6.3677507281608,90.7010292412345,24.9256684426867,62.5590157985805,20.1417575294232,40.4286404591016,26.0645786368644,25.9372526685518,54.844807326164,39.9758878320248,28.1597672624192,102.243131287575,29.5024890785385,43.1654847447667,45.5416164315655,57.5744127216689,16.7377796242187,16.2814506935508,137.353331585431,80.8440647153327,16.6283429289941,20.9514904135039,30.3231367663615,45.7973335661,0,225
29.3096448862266,55.8123664256306,40.4898730388635,33.0740104683693,33.1964935420263,49.4851525013481,23.1749940109451,20.5066556992852,32.803180922859,72.2694808286473,17.8778200429358,5.26096585894762,51.0970919759666,63.3093767767573,31.7688151906386,28.2120453640448,11.4216846476422,86.7300638218392,30.1886479581096,44.2573266396605,23.3631815028436,14.2664275140897,42.6015087782668,41.1223951086831,18.6791360462647,43.6677388848901,17.738586386684,16.6406885671487,52.5552221435404,184.873060381068,30.9315233392157,27.3101237395478,26.4796124428562,30.603461088501,15.3319570906825,10.724092130527,43.7755767427827,35.4169024380052,20.0545523830294,22.7725557036931,34.3526819495051,20.9120259098903,20.3163818756724,23.3369354271322,42.752343361217,23.8874634087411,27.152272966101,108.044499706655,12.9094902835228,51.415740071958,0,226
68.4186664525968,20.931211057108,22.8694521066957,138.068832347445,17.1592369550204,43.9389657853524,13.7715380004978,54.7859316059163,30.7816314714486,286.490051782451,20.001785634017,29.9671790333695,88.8580546252921,111.416888265216,17.7763091586096,35.0540680710548,31.3190508935811,56.1921757462165,44.5604898018465,58.9421360823682,41.3942351000191,48.6154805732109,60.3302866028692,25.3550864527645,169.26507330319,14.8518879111345,25.9256136521711,17.8257438137021,51.4379882947718,38.4051661049941,26.2471389797681,67.406745699802,47.0942311880228,43.2792365846729,18.3206276516016,45.0508443593694,38.7717602614661,27.5196461286952,14.7467678990011,44.2024655745164,77.9271227345352,53.3512340663307,72.5447112650864,28.9035118886475,104.225796049987,22.1528115893324,59.8983492409954,39.6329308622881,43.5691012660217,135.647172854424,0,227
21.0739019693457,9.60731380903871,19.8266220573718,17.1950652078214,24.0614947431445,4.63130725715915,76.9648479741174,24.1976648811254,32.8401144647493,20.6412861424926,30.1413621936215,106.98852071129,35.5416909605251,13.086965002681,27.7482857624619,63.2332162342076,18.3672048987402,35.9989385718971,47.4476212007091,18.2405002024899,52.5096769042852,59.4816493498456,10.8612127369118,22.7830845458067,39.6719461561889,13.2168300206453,14.1138540059063,54.6524517063688,42.867475114831,24.5446660086047,19.9134116351534,15.6381305861508,31.5700591075963,33.2577888816754,44.4740936105577,30.346072009662,22.2089168234477,18.7618971337953,113.136855525131,47.9764308523526,14.8033070835996,20.0665905304897,19.9503505406558,67.0111196488575,41.6825754243659,24.661063795354,42.9919959687945,34.0034038023705,22.9236646946297,24.165842276892,0,228
53.5387459808892,11.7738704049114,13.4583134437413,28.4545287075024,58.0141801957716,50.3520517522226,58.177441189151,16.1436120050671,28.4911122059218,93.5476138535692,24.642803350106,18.9969694029623,92.8370709016576,113.303993474445,74.7946699882631,53.532330918606,8.75598388916815,66.0792282686481,40.3915242631922,23.3659018042936,19.6409911572368,25.8526189168557,60.1930764258381,27.6053463190618,35.4633922753085,37.52221700578,12.5124518371646,31.0321088615503,45.3338253438409,72.8074969226728,23.4989893195525,32.1981520096482,22.9192800464384,16.9703588132167,111.473892621968,69.9051544474586,39.3211878934666,20.2302741530155,13.8363422481957,17.756768341129,22.1681067019137,48.5674523719176,25.2535340138867,24.8903557928441,42.6964953534036,19.3995344554158,64.7735943945566,10.3595043896466,64.2265423581138,25.7910725413785,0,229
24.5261709671752,4.14147401303421,19.4986957537976,7.76535183334423,17.4758637594262,19.9778444105298,19.7948256671535,20.6885359927749,71.331388070604,73.8261158401498,14.6541229367163,101.392964122691,59.146220116341,28.7235079267587,16.432661154127,52.9678261453843,20.600411957824,24.7437587899326,21.864254143722,41.7170717235583,33.6094726961223,12.625415315217,50.2422147150744,31.980574637112,17.7527969640756,151.027242835907,8.85748873192931,12.9539105393603,29.7459360117247,230.82542968187,45.5376913989397,17.6170445579385,27.1098020463088,17.3727625025308,76.6063602959294,39.0459420126558,41.1678186376531,35.124065110217,30.5713352373691,64.4005950644685,124.367124930857,33.7581535910529,20.7030399611057,14.984476692141,71.9790311573402,28.0322935304034,62.2168249775592,9.10129787388297,14.9251024981299,18.3165978190886,0,230
22.6832703335433,8.86663052212179,10.646804869895,39.0184742426796,33.9747978802391,29.4101277600186,26.4479547817632,35.2195953072742,15.2900641972114,47.4435854750181,20.863305181219,27.2825749482962,51.8666469439029,53.6953382674105,37.7354046782211,30.3439516689246,16.6564910372812,36.6051954063884,54.672181735476,46.576791641979,37.960469397772,25.5098240320262,17.013425623753,27.5973961536717,37.8155884640246,42.9302884318752,23.6481981187103,17.2083123739496,16.1115777481648,17.4074267235692,44.2862701323206,47.8348458942692,19.313941658303,35.4564987500641,29.7290757047737,55.4496520454057,36.5853981331998,31.4453886324593,46.2373359347725,16.6899282280227,6.80341974869992,34.4632048835271,86.1385890274732,30.0458636440806,11.2141049132666,55.2571177134649,76.3726997752282,16.4887764624389,31.5605174188223,21.010391171366,0,231
17.9892076337407,26.3989955947416,19.7795265639399,47.6365800516255,71.0966853569109,88.0408389153054,42.8096791325112,21.0289859225662,37.4411122488356,54.1630539339841,41.2536007939126,24.9758495078836,48.9706251486671,33.1641954568899,27.8374488902495,27.0098544478219,20.992356823219,66.7899995979491,30.8944048525773,24.1206457662276,18.0723605702721,7.8976335780952,51.8101933896999,28.7210527447093,100.447410552872,56.5638677058242,6.11076046580303,22.7436572281638,50.1589713907012,27.8793042253769,25.4386626018744,57.0095352086891,33.0347774236827,50.0532088038837,13.1660733072488,33.6107929163195,22.6750358543835,60.3906391306669,88.1240628253338,44.4214646305629,53.7355701500433,30.4398638713736,32.736822887417,27.974432683865,44.2967087639412,19.2510030257634,306.362218855261,24.6724588711922,71.0812760765572,19.1901877508169,0,232
23.575392035102,15.2432492284825,16.078099116956,29.7633476111568,20.7634867744249,7.87881821496205,19.6803634145744,26.3066851249777,24.94877175263,18.3035641987288,44.7927722199004,11.0366606744342,76.3834811058212,16.8966786255865,18.7648276202046,40.6340463080606,17.1844672404351,30.566144743475,31.9098641162072,49.2360155767126,31.8995643139102,21.6623959858721,44.8935840166743,39.8987840322651,105.564359578923,47.288200132937,16.5702153799434,19.9214317754757,43.7032371338741,25.8044547407232,14.610791857085,20.8986995799535,45.6690730196233,27.6934552593196,44.1579505832422,47.0237335288441,19.1892204186491,25.1833836754233,14.9278115990478,26.1025512803729,24.6633411412347,67.9109963292055,42.5928546950142,21.2407681967755,32.1400709999844,34.5643592359454,18.4791671760673,54.7966245225162,23.1036724834029,36.0347395271442,0,233
75.6225768660884,2.91498549978078,6.81370314163286,22.46607130725,50.0455144012343,160.976762515935,15.9542462970874,11.4047853461494,22.9785834387533,21.4148973593539,18.9637752686248,16.9080673342981,29.2262819282524,10.4272093205079,11.4988282307989,30.4033523404952,20.2125268855901,39.0132284317795,26.5898850208125,56.8220727158861,7.98268067073083,17.2192484841343,17.7979557224261,24.794441578127,111.181761372415,60.9738212541864,45.3395042703323,45.1101823595329,54.0280793619676,9.18375395849178,45.9609393756931,104.688350853102,12.6145722911099,43.7003489150135,23.9683311861145,28.1418691252914,24.6282585539025,29.3018721364884,56.8117468688018,28.0859426774469,29.6608357037897,38.5133366481343,42.3034713284194,37.1469121912417,60.3908074052646,38.7306278030358,27.0848149475821,13.9230438926706,11.5670267535449,37.4089711845713,1,234
9.47726139672176,31.5580732083304,11.3751710251199,25.3304950846741,27.1260122775868,27.2913553834213,39.7730783910756,47.5579281510055,80.5872613209495,36.4764243789553,13.5250450820276,91.1305228307508,70.2196379719251,31.9532261925875,120.444049149203,65.0527734258326,8.34339764243783,29.8005991560408,53.2213307501468,44.7739376399184,52.6660979864335,37.6726087012792,8.59714759509627,47.7634698713118,171.112246566782,30.5677689357958,65.0375451952757,31.4145740722728,50.6347538838206,27.1154882959967,21.7261648140773,121.662492041875,33.3123652033842,21.4282968387838,55.3521064130926,17.1160761575857,47.8818861211357,26.9466430951084,63.6372129374691,21.2302867096919,68.972142388034,42.1790872972192,21.1098396371192,129.725026932851,96.6728100257901,30.9102361806044,28.2054101295589,40.2045885217469,30.4219792542594,94.0659565894896,0,235
11.2405491334357,27.9153235570993,10.1123927652528,15.5660089530449,53.1041655923308,24.8847673169738,20.0568732717095,39.1163207828542,38.9561744793906,138.019052267244,37.319307298488,48.233560531105,41.7668266230773,63.2466075571109,30.579656249519,45.9892551032365,32.7148618495714,39.9775649063379,37.0020999444151,170.072382798925,21.8593206576182,27.661134538207,15.1864748061469,14.4731241653537,320.878171145028,70.3984854930164,18.0567868826042,20.4513573540644,38.5154480273832,177.193947875556,47.3593410905988,24.7643340985876,21.5173605034658,50.9158893927087,48.0182656524618,28.1231393908842,66.8215743477589,40.3265495692863,71.8368420223731,29.8168881991053,15.698147795189,48.1535008801602,39.4794697554628,14.8222351444382,53.039139730418,61.8418818836926,39.9397444659443,12.6108512761037,42.5209790448304,18.8117680498614,0,236
45.1766296516287,24.8796097247542,27.6139522101263,66.7442231071022,39.1947836544462,28.3921487940406,34.2693085381771,30.4013032862886,41.1190170438983,182.849080816511,135.238801337993,64.8993925902875,67.0215151471567,64.1606326124567,142.789556914781,22.6349409046581,39.2706507624326,15.7368107137018,27.5039850118137,54.4960550679365,25.3556763377445,45.1515353512315,34.7806601658826,18.5944527307537,112.155627312207,29.8348371363757,8.76119610107546,73.1945876808251,43.586757429122,125.085996851042,45.8086941457267,104.000579875122,44.6863895329043,80.2078846327748,109.372976520305,36.1440712157909,69.0060950525848,16.7895719657017,21.2622566534221,18.2047991448327,13.0183404732848,67.0742757899203,24.8206171250811,990.827000959773,53.9802328126588,72.256907178055,12.474876066709,23.5329937891821,34.5233278055228,177.619143559756,0,237
7.15176358332866,21.9881763258249,9.53917741172836,35.094219225677,9.90401744935078,13.2149559241868,27.3436822529751,16.0042180285562,52.1547351539595,28.459114081784,10.1435477117174,28.8392386617061,20.2276279046061,37.982177262905,35.6423658426457,56.9223266054724,18.7573916726527,60.0407141149673,26.9539964781949,29.3825813334802,197.622793457828,42.1087762368379,37.6673058897207,12.314522057913,134.486288214043,58.0631307876705,22.8097893794812,64.4595770850047,37.8084393694472,64.5793722520442,43.0243476883138,53.1485575225878,25.5270066194468,13.6710439859448,46.8176199946266,21.4212153923725,39.3861751246077,21.8870429970189,20.3772949968441,8.72211953550062,20.2431415662961,39.3932438054146,60.3424208150735,34.6070025304351,39.3090940107495,30.2213506271204,45.3452674130898,34.0636069970499,21.8177027024972,33.4327703000177,0,238
13.8224766210255,38.0750180135251,25.2360954318889,56.561912916446,30.9196387661529,28.5240073153662,7.34417781072249,17.5137724940801,20.2599344662775,36.7576806939124,47.5230132031192,55.4772904517449,34.0793751024859,18.9012243681671,17.5419164591372,17.3722237040088,9.01911112358117,17.6460411143584,64.5974897791868,17.0521792264283,16.1178617406241,6.48178588403007,28.989621189242,54.089534308037,109.531027972569,24.5194716391966,16.545681449272,23.8677207855889,24.4459935409831,10.630802094493,38.5279860358881,81.7956745228359,13.0471800692732,41.6764769570791,23.8093940532189,6.55443021360146,22.4643294284884,11.9349177776719,41.751025913931,9.84964514672212,6.7379103173893,26.838109821823,27.5698271502583,43.4633365079146,67.9195651675137,16.5559922660176,31.8208817615996,35.4091312165008,26.2510216396862,48.2354063432764,1,239
20.105112437483,33.6857056964024,40.3726274461019,42.1861423710397,11.7033492174084,92.0362533597098,33.2323875097671,17.2039854017165,73.7797968712383,78.5707420708177,18.6650596308412,6.98716128757613,82.9838472813325,23.7624088664629,28.0701035396381,13.001927533591,9.131967238308,36.1283030978796,36.5554816670056,29.7905530671863,17.3514700057901,52.3618234373639,27.865017779888,21.5701040797426,38.6128818535638,37.6241571913418,50.4337180144477,30.0746959959333,50.722704736655,43.0570299617828,34.4827600249283,19.6255678557226,23.7357249695306,58.1360600804206,38.0310925342377,16.2781135165786,28.4363434062242,60.129855295283,327.11052037985,36.3796821471757,64.2681800736147,39.6014780353484,43.9984928605772,6.64875382776974,15.5671499582687,25.670102149885,53.5692393325744,28.4448270987884,49.4698226691716,47.6639262318084,0,240
17.1683131073329,87.2764398421813,13.0383301922402,23.7855199635626,28.1843452861936,57.7015213749631,24.9769652297085,34.0487769412721,45.5956861858046,49.7097224216063,6.23666320347971,14.4863026683289,45.3101568795707,14.7610596179978,75.2258392173152,45.577626901583,24.4347767059917,53.4775287196302,34.9656278310362,34.2938908794325,33.9955674341453,24.7038484240106,17.2660470743244,93.9568795379284,24.6512146651306,55.5328024835543,19.0827218376207,18.2679777871312,56.7853076959179,29.975369087391,31.1937887549741,25.5317886145287,23.3981923431677,21.3593167174655,33.1871674782168,25.3012224618126,41.4807007152254,63.5713564691093,62.7816993982321,34.1190286022349,18.8727856143584,22.7880988635804,83.6001442635618,27.6617935237026,118.380349774505,18.9972786952648,31.8398889226064,145.109001467068,53.5948816988103,37.4839937543079,0,241
35.2291745604679,5.44566647307607,19.9207454504735,67.6942980950236,23.653273319522,30.2062594660113,51.8583758675239,32.4587410110227,34.4684089901169,66.7948343236382,22.9080235095051,34.4598886964332,74.8668755356542,71.6996368310107,35.2965821309738,37.6701203713986,35.8397991350682,62.1036631152782,78.2858579882781,57.5248838400963,60.1441773016978,18.0199082884105,11.754727529469,138.115600111548,86.2585811868972,22.239152030291,19.8782991536685,45.0531351314789,70.7467127172108,12.6397398082749,35.8791485833927,22.4198804849427,22.3611206233317,32.770409165101,49.0920686993465,44.0793299555214,25.2525474138772,40.1445795381963,206.990094885589,16.2539048534793,59.8977833987874,29.2076718579003,95.2203794367423,33.7425624592288,59.6453362703378,56.8728834149953,92.0057861843616,39.3764518254879,51.0888201543374,18.5101788799391,0,242
17.2396293364251,15.5138016168481,15.7514750799234,61.2881485674925,37.6427538085666,152.382406164164,25.6341535218464,22.8206699757456,40.0493762835892,59.472407015413,91.2622203720801,6.41264359280875,20.9875242929842,25.7253671110811,65.3684700925986,36.426437407019,24.6476757038064,61.6554200097764,23.7713878774065,31.72387514142,114.254104232221,25.1582326912581,22.0707559705606,18.5922034003613,52.4160149406313,57.3652859709057,22.9066327730191,28.941260289006,85.7681922679944,37.2964589212536,22.2149682284975,38.522570603477,17.2350288033299,53.3417547213849,55.6930925339827,85.3441615897865,42.4296635157536,57.1890687822589,31.0455667064094,37.0152734873066,53.6768457925946,58.1992615664163,61.0403648783439,32.5834216335091,454.821381226031,55.8369043482903,59.1458972207983,25.3174092151848,132.490452067161,55.1879798107751,0,243
21.7937732540972,5.46672922528115,13.1889968367602,154.660072686123,11.8169355423415,121.919072409767,40.3138345600811,12.9336252940437,27.1556625195776,39.0577403412785,42.7471191022941,34.146694126044,46.9176352845186,18.5249315455796,40.2801638033555,52.9557053275095,33.5168659616169,40.3911394273189,51.6017981400246,32.3985449015065,5.69585811112351,55.4672628409424,62.9506967870306,44.7784174644897,75.1018551069665,18.6559553963999,27.1332301298692,10.4425775349563,19.9193249027627,22.2268558165261,25.0324387686729,79.8973887237189,14.6827250622686,19.4264423982141,83.6582954747574,27.3111271510402,15.9639770051592,21.4779402309394,52.9220403732188,39.1168845426758,20.4478169736403,58.509897034935,24.0461509776593,190.330624800319,27.4178135489367,43.5791242379542,49.8579582119355,26.9964684990741,29.7544200150383,32.8980334561671,0,244
41.4498402972917,27.4827692536754,107.376731899053,253.560680803762,25.2048434869721,49.6558347444874,39.2902454467817,16.7089706736281,41.5391564297895,224.858418094336,17.7519136391781,16.3914680458333,64.0283954058164,34.1588908785354,47.059538689926,33.3212492933358,23.2135757162063,49.5377050716985,53.8579786603538,23.8582163273509,75.4416792381838,15.5629837667534,17.9421328597636,27.0895640295635,90.6946845545554,41.761411566583,19.5925855643523,114.032244529358,47.6467303015409,43.7566024246419,32.1675527423753,32.4046915617535,21.6116989844852,36.0197259074379,59.7930444219099,81.651387205885,39.3546196194277,115.458099510587,54.5489971352241,58.5205573175619,64.8362464677971,34.8609664818015,49.5320950238417,11.3934839649401,50.8864086091791,82.9808836995281,212.880004787379,37.4022052266585,72.8351740202628,26.153980177019,0,245
46.2246362550071,4.51026450222005,8.0174612742303,66.1561740219367,14.1603091115583,20.389983975935,91.1797161820625,17.0949438430921,33.9781920364724,57.9243250285094,17.8141627994707,80.7621337368162,46.9492183864827,47.5940506713741,130.289789557701,28.1632831252812,11.9308534594397,53.896138093206,89.5629718465859,63.5502844357508,34.1385072333463,15.9440509492492,10.1486230365634,38.0891877038752,53.4455121996062,55.9661403819849,18.4806709742834,44.9134589785964,43.4662813821717,14.7477478386437,80.1865853716958,134.659226827884,31.3928745135746,40.7986633241494,153.096572757166,38.6698682326053,13.1020879361681,35.0506616241852,43.7187101855966,90.7384593692099,37.1844727631608,68.4142025357334,22.7095194244955,32.3386634620896,28.9200950508847,78.9612136410194,42.8346410805744,23.5939533636428,34.2843465447276,71.9159959251442,0,246
66.538337737744,8.10821681759183,16.6981903189307,35.2487222554077,75.2719310245696,40.4109147762266,30.9939192078824,70.7316748031319,26.0072984357857,24.6331172331904,32.1466766706886,54.6397824324517,68.333244030383,47.0796979551462,55.3053622116613,65.0056105572603,15.5953888055567,40.6002998244828,42.0511341502638,21.960396065096,24.4261188618661,35.6402338842886,15.4547247461365,35.3220173771044,82.1046700116396,28.9423670822896,65.9594916298818,45.8476909559107,36.0639772886842,61.1174351445134,69.8021796661416,26.5249395281259,19.644850350598,14.0494183191806,46.598473664479,61.079188758934,27.1611318379429,29.4045951415981,20.4232905864513,26.1059727550542,35.2870487250636,56.6359976335968,58.0842763855305,38.3609251872907,33.3212454781854,29.9376373899268,49.7690656515992,24.4721664138929,30.2725251459188,36.0280843292159,0,247
26.4678787918768,9.66232601580285,30.6625471747647,40.0353847412543,26.4645130744112,62.2013808317345,63.3434158279227,24.090231787965,30.9042597864,55.5277302374027,17.7773482350505,7.37954066009279,44.4497812830357,68.4036809999011,12.6476607354709,71.4267054493293,5.76068025988697,33.8366051443736,36.9214592897686,22.9299381339978,33.3323068986446,55.6569627885094,18.4587021967568,6.59787340187904,55.5565897521974,13.2892032026069,12.0875334081039,8.849289969543,46.03142528454,144.055692047828,19.0192598600365,31.5599872261148,14.6604227865004,66.2002567484206,37.3501558250308,12.1309759331387,17.9236385533628,26.0596706152218,14.6193219033527,52.0576953617673,14.1644775408697,19.8434187862588,19.4537984821014,15.0376752577477,35.6999128809666,23.9296494542169,86.4947174949157,18.0653999688073,46.0602925309109,11.7847708820009,0,248
82.0248516361418,22.6615342216427,18.4352694280061,58.7469964419899,51.1529118503021,53.206781949225,27.1840621567045,16.7695117973582,65.8873848102227,284.848803045308,31.1481930027825,11.4521185257881,37.3920239468556,32.1831685765323,51.4018602464911,82.6907005845628,10.6070089816943,30.6103280117089,37.8632903398054,162.817091022221,40.0529545285068,13.0286868974031,22.4199811445687,62.8687345091947,40.8726821427319,18.685685628285,25.627228092792,59.1134831160611,45.3484516185329,11.6371524353196,10.6316901473942,27.5905050825448,19.8091720416961,17.9462502195855,70.0706035206114,69.8933353407196,63.5038596116889,35.1214722485988,10.6607740878043,47.2657450277588,19.7866903526653,72.2046351407626,63.6983304308482,21.6650082514591,29.9966849726245,44.75680824119,57.1060895602612,31.414079652962,29.1439337282306,27.7712898738634,0,249
11.7606306146968,10.3536691187358,7.11740431593605,29.5415724223714,67.1863502317251,49.3851003423092,28.1729185614864,55.2248702976532,38.2527315796844,48.0038216799022,45.8764154381483,16.376600088752,96.367058448048,45.2888938024882,78.1191948300248,99.2504166059123,43.3596850279569,143.688635759695,43.5308529922337,34.1835771717466,29.5303734587185,28.5934680398367,42.1660265735645,20.2109970990813,121.762957531914,16.823830640462,15.6170448046218,16.9645301818132,66.3621135975298,188.542903925725,30.6642592124736,103.412873416172,50.7293623735709,160.345180398519,47.848267830771,18.8597567127541,29.4430442422527,49.5579798386722,16.3333504131791,32.9275620704294,40.2371936698797,45.535025906869,53.8102892729802,30.537952942548,60.5595403647138,24.8804891838161,56.8902333403355,20.8358236450139,42.3613453003638,37.4776613477848,0,250
8.62024203439097,27.2592355727109,34.6653063066634,42.6508314297908,24.0878005022067,112.823431069233,118.871890405293,16.7048637234879,33.4362670265126,72.4270762304192,11.1016148183965,57.6124376102513,106.225446546655,26.6610319396417,36.418568363205,51.9620811772306,25.9503164861266,225.539540710354,27.4503587681461,21.5833442764773,121.894837679821,27.0302141747646,32.3291491625997,63.2551326225135,37.6153010022832,23.7873591250972,17.7174338094616,32.2858275215322,47.8653431380714,6.74619580214054,33.8879624477636,51.4974497440513,17.0544786556241,16.1125038435403,40.8278718171705,36.9266519152585,49.3766906024118,19.0098657612832,49.0537641928198,21.1766436924043,42.0933855699781,71.8086941248158,37.5133104359624,21.1324631209397,37.8292223135726,75.1399939783119,33.8374699026488,60.1089036239102,41.1814970974548,34.4144706499945,0,251
